year,grouping,geography,geography_type,estimate,share
2005,Construction,Ballard-Interbay,MIC (1/5/2024),1754,0.113278223
2005,Manufacturing,Ballard-Interbay,MIC (1/5/2024),4943,0.319232756
2005,"Transportation, Distribution & Logistics (TDL)",Ballard-Interbay,MIC (1/5/2024),1046,0.067553604
2005,Warehousing & Wholesale,Ballard-Interbay,MIC (1/5/2024),1160,0.074916042
2005,Other Industrial,Ballard-Interbay,MIC (1/5/2024),697,0.045014208
2005,Industrial,Ballard-Interbay,MIC (1/5/2024),9601,0.620059416
2005,Non-industrial,Ballard-Interbay,MIC (1/5/2024),5883,0.379940584
2005,Total,Ballard-Interbay,MIC (1/5/2024),15484,1
2005,Construction,Cascade Industrial Center - Arlington/Marysville,MIC (1/5/2024),694,0.10225431
2005,Manufacturing,Cascade Industrial Center - Arlington/Marysville,MIC (1/5/2024),4102,0.604390747
2005,"Transportation, Distribution & Logistics (TDL)",Cascade Industrial Center - Arlington/Marysville,MIC (1/5/2024),276,0.040665979
2005,Warehousing & Wholesale,Cascade Industrial Center - Arlington/Marysville,MIC (1/5/2024),456,0.06718727
2005,Other Industrial,Cascade Industrial Center - Arlington/Marysville,MIC (1/5/2024),123,0.018122882
2005,Industrial,Cascade Industrial Center - Arlington/Marysville,MIC (1/5/2024),5649,0.832326507
2005,Non-industrial,Cascade Industrial Center - Arlington/Marysville,MIC (1/5/2024),1138,0.167673493
2005,Total,Cascade Industrial Center - Arlington/Marysville,MIC (1/5/2024),6787,1
2005,Construction,Duwamish,MIC (1/5/2024),4610,0.075401953
2005,Manufacturing,Duwamish,MIC (1/5/2024),14630,0.239290796
2005,"Transportation, Distribution & Logistics (TDL)",Duwamish,MIC (1/5/2024),9025,0.147614452
2005,Warehousing & Wholesale,Duwamish,MIC (1/5/2024),9380,0.153420893
2005,Other Industrial,Duwamish,MIC (1/5/2024),3395,0.055529204
2005,Industrial,Duwamish,MIC (1/5/2024),41040,0.671257299
2005,Non-industrial,Duwamish,MIC (1/5/2024),20099,0.328742701
2005,Total,Duwamish,MIC (1/5/2024),61139,1
2005,Construction,Frederickson,MIC (1/5/2024),177,0.073566085
2005,Manufacturing,Frederickson,MIC (1/5/2024),1709,0.710307564
2005,"Transportation, Distribution & Logistics (TDL)",Frederickson,MIC (1/5/2024),24,0.009975062
2005,Warehousing & Wholesale,Frederickson,MIC (1/5/2024),264,0.109725686
2005,Other Industrial,Frederickson,MIC (1/5/2024),71,0.029509559
2005,Industrial,Frederickson,MIC (1/5/2024),2245,0.933083957
2005,Non-industrial,Frederickson,MIC (1/5/2024),161,0.066916043
2005,Total,Frederickson,MIC (1/5/2024),2406,1
2005,Construction,Kent,MIC (1/5/2024),2561,0.067041885
2005,Manufacturing,Kent,MIC (1/5/2024),13208,0.345759162
2005,"Transportation, Distribution & Logistics (TDL)",Kent,MIC (1/5/2024),3489,0.091335079
2005,Warehousing & Wholesale,Kent,MIC (1/5/2024),9883,0.258717277
2005,Other Industrial,Kent,MIC (1/5/2024),1503,0.03934555
2005,Industrial,Kent,MIC (1/5/2024),30644,0.802198953
2005,Non-industrial,Kent,MIC (1/5/2024),7556,0.197801047
2005,Total,Kent,MIC (1/5/2024),38200,1
2005,Construction,North Tukwila,MIC (1/5/2024),142,0.011212887
2005,Manufacturing,North Tukwila,MIC (1/5/2024),,0
2005,"Transportation, Distribution & Logistics (TDL)",North Tukwila,MIC (1/5/2024),3551,0.280401137
2005,Warehousing & Wholesale,North Tukwila,MIC (1/5/2024),,0
2005,Other Industrial,North Tukwila,MIC (1/5/2024),66,0.005211623
2005,Industrial,North Tukwila,MIC (1/5/2024),11570,0.913613392
2005,Non-industrial,North Tukwila,MIC (1/5/2024),1094,0.086386608
2005,Total,North Tukwila,MIC (1/5/2024),12664,1
2005,Construction,Paine Field/Boeing Everett,MIC (1/5/2024),556,0.018165186
2005,Manufacturing,Paine Field/Boeing Everett,MIC (1/5/2024),,0
2005,"Transportation, Distribution & Logistics (TDL)",Paine Field/Boeing Everett,MIC (1/5/2024),,0
2005,Warehousing & Wholesale,Paine Field/Boeing Everett,MIC (1/5/2024),1055,0.034468113
2005,Other Industrial,Paine Field/Boeing Everett,MIC (1/5/2024),1487,0.04858207
2005,Industrial,Paine Field/Boeing Everett,MIC (1/5/2024),28520,0.931782541
2005,Non-industrial,Paine Field/Boeing Everett,MIC (1/5/2024),2088,0.068217459
2005,Total,Paine Field/Boeing Everett,MIC (1/5/2024),30608,1
2005,Construction,Port of Tacoma,MIC (1/5/2024),505,0.051087506
2005,Manufacturing,Port of Tacoma,MIC (1/5/2024),4304,0.435407183
2005,"Transportation, Distribution & Logistics (TDL)",Port of Tacoma,MIC (1/5/2024),2352,0.237936267
2005,Warehousing & Wholesale,Port of Tacoma,MIC (1/5/2024),1304,0.131917046
2005,Other Industrial,Port of Tacoma,MIC (1/5/2024),524,0.053009611
2005,Industrial,Port of Tacoma,MIC (1/5/2024),8989,0.909357613
2005,Non-industrial,Port of Tacoma,MIC (1/5/2024),896,0.090642387
2005,Total,Port of Tacoma,MIC (1/5/2024),9885,1
2005,Construction,Puget Sound Industrial Center - Bremerton,MIC (1/5/2024),153,0.173272933
2005,Manufacturing,Puget Sound Industrial Center - Bremerton,MIC (1/5/2024),342,0.387315968
2005,"Transportation, Distribution & Logistics (TDL)",Puget Sound Industrial Center - Bremerton,MIC (1/5/2024),,0
2005,Warehousing & Wholesale,Puget Sound Industrial Center - Bremerton,MIC (1/5/2024),,0
2005,Other Industrial,Puget Sound Industrial Center - Bremerton,MIC (1/5/2024),129,0.146092865
2005,Industrial,Puget Sound Industrial Center - Bremerton,MIC (1/5/2024),760,0.860702152
2005,Non-industrial,Puget Sound Industrial Center - Bremerton,MIC (1/5/2024),122,0.138165345
2005,Total,Puget Sound Industrial Center - Bremerton,MIC (1/5/2024),883,1
2005,Construction,Sumner-Pacific,MIC (1/5/2024),1968,0.343635411
2005,Manufacturing,Sumner-Pacific,MIC (1/5/2024),1188,0.207438449
2005,"Transportation, Distribution & Logistics (TDL)",Sumner-Pacific,MIC (1/5/2024),624,0.108957569
2005,Warehousing & Wholesale,Sumner-Pacific,MIC (1/5/2024),1312,0.229090274
2005,Other Industrial,Sumner-Pacific,MIC (1/5/2024),137,0.023921774
2005,Industrial,Sumner-Pacific,MIC (1/5/2024),5230,0.91321809
2005,Non-industrial,Sumner-Pacific,MIC (1/5/2024),497,0.08678191
2005,Total,Sumner-Pacific,MIC (1/5/2024),5727,1
2005,Construction,All Centers,MIC (1/5/2024),13121,0.071393981
2005,Manufacturing,All Centers,MIC (1/5/2024),75345,0.40996719
2005,"Transportation, Distribution & Logistics (TDL)",All Centers,MIC (1/5/2024),22235,0.120985075
2005,Warehousing & Wholesale,All Centers,MIC (1/5/2024),25415,0.13828809
2005,Other Industrial,All Centers,MIC (1/5/2024),8133,0.044253277
2005,Industrial,All Centers,MIC (1/5/2024),144249,0.784887612
2005,Non-industrial,All Centers,MIC (1/5/2024),39534,0.215112388
2005,Total,All Centers,MIC (1/5/2024),183783,1
2010,Construction,Ballard-Interbay,MIC (1/5/2024),892,0.062425642
2010,Manufacturing,Ballard-Interbay,MIC (1/5/2024),3190,0.223248653
2010,"Transportation, Distribution & Logistics (TDL)",Ballard-Interbay,MIC (1/5/2024),1148,0.080341521
2010,Warehousing & Wholesale,Ballard-Interbay,MIC (1/5/2024),986,0.069004129
2010,Other Industrial,Ballard-Interbay,MIC (1/5/2024),612,0.042830149
2010,Industrial,Ballard-Interbay,MIC (1/5/2024),6828,0.477850094
2010,Non-industrial,Ballard-Interbay,MIC (1/5/2024),7462,0.522219889
2010,Total,Ballard-Interbay,MIC (1/5/2024),14289,1
2010,Construction,Cascade Industrial Center - Arlington/Marysville,MIC (1/5/2024),644,0.114958943
2010,Manufacturing,Cascade Industrial Center - Arlington/Marysville,MIC (1/5/2024),2743,0.489646555
2010,"Transportation, Distribution & Logistics (TDL)",Cascade Industrial Center - Arlington/Marysville,MIC (1/5/2024),327,0.05837201
2010,Warehousing & Wholesale,Cascade Industrial Center - Arlington/Marysville,MIC (1/5/2024),531,0.094787576
2010,Other Industrial,Cascade Industrial Center - Arlington/Marysville,MIC (1/5/2024),143,0.025526598
2010,Industrial,Cascade Industrial Center - Arlington/Marysville,MIC (1/5/2024),4388,0.783291682
2010,Non-industrial,Cascade Industrial Center - Arlington/Marysville,MIC (1/5/2024),1214,0.216708318
2010,Total,Cascade Industrial Center - Arlington/Marysville,MIC (1/5/2024),5602,1
2010,Construction,Duwamish,MIC (1/5/2024),5845,0.10011133
2010,Manufacturing,Duwamish,MIC (1/5/2024),13521,0.231583455
2010,"Transportation, Distribution & Logistics (TDL)",Duwamish,MIC (1/5/2024),7668,0.131335103
2010,Warehousing & Wholesale,Duwamish,MIC (1/5/2024),8007,0.137141389
2010,Other Industrial,Duwamish,MIC (1/5/2024),4672,0.080020553
2010,Industrial,Duwamish,MIC (1/5/2024),39714,0.680208958
2010,Non-industrial,Duwamish,MIC (1/5/2024),18671,0.319791042
2010,Total,Duwamish,MIC (1/5/2024),58385,1
2010,Construction,Frederickson,MIC (1/5/2024),282,0.084557721
2010,Manufacturing,Frederickson,MIC (1/5/2024),2284,0.684857571
2010,"Transportation, Distribution & Logistics (TDL)",Frederickson,MIC (1/5/2024),90,0.026986507
2010,Warehousing & Wholesale,Frederickson,MIC (1/5/2024),212,0.063568216
2010,Other Industrial,Frederickson,MIC (1/5/2024),101,0.030284858
2010,Industrial,Frederickson,MIC (1/5/2024),2969,0.890254873
2010,Non-industrial,Frederickson,MIC (1/5/2024),366,0.109745127
2010,Total,Frederickson,MIC (1/5/2024),3335,1
2010,Construction,Kent,MIC (1/5/2024),2508,0.066516377
2010,Manufacturing,Kent,MIC (1/5/2024),12608,0.33438536
2010,"Transportation, Distribution & Logistics (TDL)",Kent,MIC (1/5/2024),4592,0.121787561
2010,Warehousing & Wholesale,Kent,MIC (1/5/2024),9286,0.246280334
2010,Other Industrial,Kent,MIC (1/5/2024),1415,0.037528179
2010,Industrial,Kent,MIC (1/5/2024),30410,0.806524334
2010,Non-industrial,Kent,MIC (1/5/2024),7295,0.193475666
2010,Total,Kent,MIC (1/5/2024),37705,1
2010,Construction,North Tukwila,MIC (1/5/2024),255,0.018912705
2010,Manufacturing,North Tukwila,MIC (1/5/2024),,0
2010,"Transportation, Distribution & Logistics (TDL)",North Tukwila,MIC (1/5/2024),2390,0.177260254
2010,Warehousing & Wholesale,North Tukwila,MIC (1/5/2024),,0
2010,Other Industrial,North Tukwila,MIC (1/5/2024),61,0.004524216
2010,Industrial,North Tukwila,MIC (1/5/2024),,0
2010,Non-industrial,North Tukwila,MIC (1/5/2024),,0
2010,Total,North Tukwila,MIC (1/5/2024),13483,1
2010,Construction,Paine Field/Boeing Everett,MIC (1/5/2024),944,0.022270454
2010,Manufacturing,Paine Field/Boeing Everett,MIC (1/5/2024),,0
2010,"Transportation, Distribution & Logistics (TDL)",Paine Field/Boeing Everett,MIC (1/5/2024),,0
2010,Warehousing & Wholesale,Paine Field/Boeing Everett,MIC (1/5/2024),1562,0.036850052
2010,Other Industrial,Paine Field/Boeing Everett,MIC (1/5/2024),1168,0.027554968
2010,Industrial,Paine Field/Boeing Everett,MIC (1/5/2024),39893,0.941139002
2010,Non-industrial,Paine Field/Boeing Everett,MIC (1/5/2024),2495,0.058860998
2010,Total,Paine Field/Boeing Everett,MIC (1/5/2024),42388,1
2010,Construction,Port of Tacoma,MIC (1/5/2024),392,0.042341758
2010,Manufacturing,Port of Tacoma,MIC (1/5/2024),3328,0.359472888
2010,"Transportation, Distribution & Logistics (TDL)",Port of Tacoma,MIC (1/5/2024),2253,0.243357097
2010,Warehousing & Wholesale,Port of Tacoma,MIC (1/5/2024),1490,0.160941888
2010,Other Industrial,Port of Tacoma,MIC (1/5/2024),521,0.056275653
2010,Industrial,Port of Tacoma,MIC (1/5/2024),7984,0.862389285
2010,Non-industrial,Port of Tacoma,MIC (1/5/2024),1275,0.13771873
2010,Total,Port of Tacoma,MIC (1/5/2024),9258,1
2010,Construction,Puget Sound Industrial Center - Bremerton,MIC (1/5/2024),171,0.196551724
2010,Manufacturing,Puget Sound Industrial Center - Bremerton,MIC (1/5/2024),388,0.445977011
2010,"Transportation, Distribution & Logistics (TDL)",Puget Sound Industrial Center - Bremerton,MIC (1/5/2024),,0
2010,Warehousing & Wholesale,Puget Sound Industrial Center - Bremerton,MIC (1/5/2024),,0
2010,Other Industrial,Puget Sound Industrial Center - Bremerton,MIC (1/5/2024),132,0.151724138
2010,Industrial,Puget Sound Industrial Center - Bremerton,MIC (1/5/2024),789,0.906896552
2010,Non-industrial,Puget Sound Industrial Center - Bremerton,MIC (1/5/2024),81,0.093103448
2010,Total,Puget Sound Industrial Center - Bremerton,MIC (1/5/2024),870,1
2010,Construction,Sumner-Pacific,MIC (1/5/2024),2220,0.332484649
2010,Manufacturing,Sumner-Pacific,MIC (1/5/2024),1362,0.203983825
2010,"Transportation, Distribution & Logistics (TDL)",Sumner-Pacific,MIC (1/5/2024),381,0.057061555
2010,Warehousing & Wholesale,Sumner-Pacific,MIC (1/5/2024),2055,0.307772952
2010,Other Industrial,Sumner-Pacific,MIC (1/5/2024),119,0.017822375
2010,Industrial,Sumner-Pacific,MIC (1/5/2024),6137,0.919125356
2010,Non-industrial,Sumner-Pacific,MIC (1/5/2024),540,0.080874644
2010,Total,Sumner-Pacific,MIC (1/5/2024),6677,1
2010,Construction,All Centers,MIC (1/5/2024),14154,0.073721438
2010,Manufacturing,All Centers,MIC (1/5/2024),81045,0.422124765
2010,"Transportation, Distribution & Logistics (TDL)",All Centers,MIC (1/5/2024),20865,0.108675837
2010,Warehousing & Wholesale,All Centers,MIC (1/5/2024),24601,0.12813488
2010,Other Industrial,All Centers,MIC (1/5/2024),8946,0.046595449
2010,Industrial,All Centers,MIC (1/5/2024),149610,0.77924716
2010,Non-industrial,All Centers,MIC (1/5/2024),42383,0.22075284
2010,Total,All Centers,MIC (1/5/2024),191993,1
2015,Construction,Ballard-Interbay,MIC (1/5/2024),1014,0.057265488
2015,Manufacturing,Ballard-Interbay,MIC (1/5/2024),4351,0.245722031
2015,"Transportation, Distribution & Logistics (TDL)",Ballard-Interbay,MIC (1/5/2024),1611,0.090980968
2015,Warehousing & Wholesale,Ballard-Interbay,MIC (1/5/2024),1255,0.070875925
2015,Other Industrial,Ballard-Interbay,MIC (1/5/2024),602,0.033997854
2015,Industrial,Ballard-Interbay,MIC (1/5/2024),8833,0.498842266
2015,Non-industrial,Ballard-Interbay,MIC (1/5/2024),8873,0.501101259
2015,Total,Ballard-Interbay,MIC (1/5/2024),17707,1
2015,Construction,Cascade Industrial Center - Arlington/Marysville,MIC (1/5/2024),745,0.100485568
2015,Manufacturing,Cascade Industrial Center - Arlington/Marysville,MIC (1/5/2024),3906,0.526841111
2015,"Transportation, Distribution & Logistics (TDL)",Cascade Industrial Center - Arlington/Marysville,MIC (1/5/2024),499,0.067305098
